keyword,url,title,timestamp,ip,clicks
66nd,http://aktuelles.uni-frankfurt.de/aktuelles/prognose-deutschland-gewinnt-gegen-italien/,"Prognose: Deutschland gewinnt gegen Italien! â€“ Aktuelles aus der Goethe-UniversitÃ¤t Frankfurt","2016-06-29 13:48:46",141.2.154.0,127
66wk,http://www.uni-frankfurt.de/42957530/Aktuelle_Ausbildungsangebote,"Goethe-Universität — Aktuelle Ausbildungsangebote","2019-05-29 08:49:56",141.2.32.0,27
67f3,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=careersupport2017,"EvaSys Onlineumfrage - Bedarfsabfrage Career Support HSFK","2017-08-10 16:35:53",141.2.158.0,0
67vc,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Cocktails_Pour_De_Nombreuses_Personnes,"Fehler in der Datenbank – PhysikWiki","2019-06-28 08:00:25",95.216.109.0,0
6923,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Eisen,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Eisen,"2017-12-12 10:39:03",141.2.76.0,15
69f6,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=EFSTQ,"EvaSys Onlineumfrage - PTMF 2021 - Big Data in Finance - BIDF","2020-04-23 12:16:09",94.219.35.0,8
69gt,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=FriesJo,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=FriesJo,"2018-10-24 12:45:02",141.2.79.0,0
69hh,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=AbschlussProjektOn%20,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=AbschlussProjektOn%20,"2019-03-06 11:24:54",141.2.77.0,6
69qr,https://www.wiwi.uni-frankfurt.de/de/abteilungen/mm/aktuelles/news.html,"Fachbereich 02 - Wirtschaftswissenschaften: News","2019-04-29 16:51:36",141.2.52.0,2
69qv,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Kaufm,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Kaufm,"2018-01-18 10:43:48",141.2.76.0,0
69sg,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/4793860101/?1,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/4793860101/?1,"2019-10-23 15:55:10",141.2.92.0,0
6CW7A,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=6CW7A,"EvaSys Onlineumfrage - eLearning-Didaktik (1) - Digitale Lernmedien","2019-11-06 11:13:53",141.2.158.0,3
6QPZ4,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=6QPZ4,"EvaSys Onlineumfrage - Fragebögen gestalten mit EvaSys","2019-05-07 17:12:33",141.2.158.0,12
6bb4,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=W29T8,"EvaSys Onlineumfrage - BW-D-Sb3 Diagnostizieren und Unterrichten in heterogenen Lerngruppen - Kurs B","2020-04-20 20:03:30",188.97.208.0,0
6bkj,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Saechtling0CPU,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Saechtling0CPU,"2020-05-07 16:37:46",95.223.74.0,0
6bn6,http://hu.uni-frankfurt.de,http://hu.uni-frankfurt.de,"2019-01-27 21:04:50",176.199.94.0,0
6bsj,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=2JDRC,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=2JDRC,"2017-10-18 14:54:33",141.2.158.0,15
6c6p,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=206006&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung&noDBAction=y&init=y,"- Vorlesung mit Übung: Corporate Restructuring and Insolvency Goethe-Universität Frankfurt am Main","2016-11-25 15:15:04",141.2.155.0,3
6cnq,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=WY6CR,"EvaSys Onlineumfrage - MPBA 2021 - Strategic Management & Corporate Development","2019-10-14 10:23:14",141.2.158.0,33
6cq4,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=3SC96,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=3SC96,"2018-06-21 17:17:41",141.2.142.0,4
6cwd,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=XM18Q,"EvaSys Onlineumfrage - 23.07.2018 - Peer-Learning im Tutorium für Lehramtsstudierende","2018-02-26 12:14:04",141.2.158.0,1
6cxw,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:PhillipMello683,"Fehler in der Datenbank – PhysikWiki","2019-07-08 23:45:35",46.4.230.0,0
6cz9,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=bodesheimer1.2%20,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=bodesheimer1.2%20,"2020-03-06 15:38:38",141.2.76.0,0
6db8,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=YU19C,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=YU19C,"2017-12-07 15:09:17",141.2.142.0,14
6dpk,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=X9S59,"EvaSys Onlineumfrage - Digitale Videoproduktion","2019-11-14 11:24:23",141.2.158.0,1
6dqr,https://blog.studiumdigitale.uni-frankfurt.de/reprometh/,"Reproduktion & Methode | Eine Medienarchäologie der Abbildung in der Kunstgeschichte","2017-06-07 18:10:46",141.2.21.0,1
6dsz,http://www.uni-frankfurt.de/53067862/10_Personaldurchschnitss%C3%A4tze_01_03_2017.pdf,http://www.uni-frankfurt.de/53067862/10_Personaldurchschnitss%C3%A4tze_01_03_2017.pdf,"2019-10-17 16:13:17",141.2.155.0,0
6f2p,http://www.starkerstart.uni-frankfurt.de/43423973/Kurse_und_Workshops,"Goethe-Universität — Kurse und Workshops","2019-07-30 07:41:23",87.122.200.0,0
6f5r,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/public/online/index/index?online_php=&p=WS19TUE&ONLINEID=393666330391000347062881869967367543713473,"EvaSys Onlineumfrage - Dr. Nora Hoffmann: Texte überarbeiten [Kurzworkshop]","2020-03-19 10:16:20",46.5.255.0,0
6fjv,http://www.fb03.uni-frankfurt.de/69041948/Internationales_am_Fachbereich_03,"Goethe-Universität — Gesellschaftswissenschaften","2019-12-02 12:47:16",141.2.82.0,1
6fm8,http://vorkursnawi.uni-frankfurt.de,http://vorkursnawi.uni-frankfurt.de,"2018-09-17 23:28:33",88.69.14.0,0
6fmz,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Cyberspace_Article_Merchandising_Strategies_Warranted_To_Becharm_Fair_Game_Grocery_Attention,"Cyberspace Article Merchandising Strategies Warranted To Becharm Fair Game Grocery Attention – PhysikWiki","2019-06-09 18:42:16",104.140.18.0,0
6fzh,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=WagnerJQZ1,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=WagnerJQZ1,"2020-05-07 15:49:21",95.223.74.0,0
6g67,http://www.psychologie.uni-frankfurt.de/65471100/90_Zeit-fuer-Lehre,"Goethe-Universität — Beratung zum Programm Zeit für Lehre","2019-08-22 14:01:37",141.2.152.0,726
6gt7,https://bscw.server.uni-frankfurt.de/bscw/bscw.cgi/19840101?op=preview&back_url=18311413,Login,"2019-11-20 12:54:05",141.2.152.0,0
6gv4,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=58T33,"EvaSys Onlineumfrage - MDTM 2020 - Seminar Scientific Methods for Research & Writing (Part 2)_SMRW","2020-03-31 11:38:33",88.68.93.0,24
6hqq,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/970522624/CourseNode/98576600057650,https://olat-ce.server.uni-frankfurt.de/olat/auth/RepositoryEntry/970522624/CourseNode/98576600057650,"2018-10-26 11:37:59",141.2.158.0,62
6hxw,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Info_Dissertation:_Adding_Aliveness_To_The_Business_Office_And_And_So_Some,"Fehler in der Datenbank – PhysikWiki","2019-06-22 00:26:16",104.140.18.0,0
6hyy,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Lift_Limited_Review_Of_Flush_Affiliate_Constitute_Money_Program,"Lift Limited Review Of Flush Affiliate Constitute Money Program – PhysikWiki","2019-06-09 20:24:46",104.140.18.0,0
6j2y,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=204988&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,"- Proseminar: Demokratie und Sozialismus Goethe-UniversitÃ¤t Frankfurt am Main","2016-10-19 14:54:14",141.2.155.0,1
6j4k,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=4971G,"EvaSys Onlineumfrage - 25.10.2018 - Vertiefungstraining Kommunikationstraining für Propädeutika","2018-10-18 15:27:44",141.2.158.0,3
6jf7,https://online-eval.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=SL77R,"EvaSys Onlineumfrage - L1m-V-C Mathematik und Sprache","2020-04-20 19:54:22",188.97.208.0,13
6jrs,https://www.uni-frankfurt.de/42608217/Termine-Kolloquium,"Goethe-UniversitÃ¤t â€” Physikalisches Kolloquium","2015-10-21 09:58:15",141.2.249.0,0
6jt2,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=8WCXW,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=8WCXW,"2017-12-07 15:20:17",141.2.142.0,8
6jy6,https://lbsopac.rz.uni-frankfurt.de/DB=30/FKT=6015/FRM=e-learning/IMPLAND=Y/LNG=DU/LRSET=1/SET=1/SID=499084b5-3/SRT=YOP/TTL=4/CMD?ACT=SRCHA&IKT=6015&DB=30&SRT=YOP&TRM=Tutoren,"Katalog - results/shortlist","2017-03-01 08:33:00",46.183.103.0,0
6k38,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Would_A_UPVC_Conservory_Be_The_Ultimate_Locating_For_Bespoke_Kitchens,"Fehler in der Datenbank – PhysikWiki","2019-06-21 12:01:42",104.140.18.0,0
6k3n,http://www.avl-uni-frankfurt.de,http://www.avl-uni-frankfurt.de,"2015-11-03 15:36:58",130.83.190.0,0
6k43,https://www.schreibszene.uni-frankfurt.de/personen/kevin-kempke-m-a/7-9-hochformat/,"- Schreibszene Frankfurt","2020-01-19 05:41:18",104.206.117.0,0
6kwc,http://www.starkerstart.uni-frankfurt.de/67391935/Workshops,"Goethe-Universität — Workshops","2019-07-10 08:36:03",141.2.143.0,0
6m7j,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=JMA19,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=JMA19,"2019-11-22 15:11:02",141.2.142.0,12
6mh9,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=FJC1T,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=FJC1T,"2017-12-07 09:47:39",141.2.142.0,2
6mps,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=P4R1H,"EvaSys Onlineumfrage - Praktisch-methodische Ãœbungen zum Krafttraining Gruppe 2","2016-01-08 12:05:15",141.2.158.0,1
6n4y,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Kons_VL_Ki,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Kons_VL_Ki,"2017-02-23 11:30:35",141.2.59.0,12
6nc4,http://www.starkerstart.uni-frankfurt.de/77052638/Bloggen_f%C3%BCr_Geisteswissenschaftler_innen,"Goethe-Universität — Bloggen für Geisteswissenschaftler*innen","2019-04-16 16:59:38",141.2.21.0,70
6nc8,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=DQ49F,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=DQ49F,"2019-11-22 15:08:32",141.2.142.0,1
6ng8,https://bscw.server.uni-frankfurt.de/bscw/bscw.cgi/20246526?op=preview&back_url=18329967?client_size=1280x687,Login,"2020-01-14 08:53:29",141.2.152.0,8
6nh3,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:FredericOLoughli,"Benutzer:FredericOLoughli – PhysikWiki","2019-05-20 15:10:26",121.157.50.0,0
6nsr,https://aktuelles.uni-frankfurt.de/studium/ein-halbes-jahrhundert-judaistik-in-frankfurt/,"Ein halbes Jahrhundert Judaistik in Frankfurt – Aktuelles aus der Goethe-Universität Frankfurt","2020-05-06 13:18:53",141.2.235.0,52
6p2k,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MAVO08,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MAVO08,"2017-10-10 13:59:39",141.2.154.0,31
6p85,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=FNVYQ,"EvaSys Onlineumfrage - Basis-Fragebogen Englisch","2016-08-12 16:41:32",141.2.158.0,2
6pbg,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=D1EQS,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=D1EQS,"2018-02-23 14:58:26",141.2.158.0,0
6pmz,http://www.med.uni-frankfurt.de/carolinum/Studenten_Info/lehrePLUS/index.html,lehrePLUS - Goethe-Universität,"2017-02-23 11:12:16",141.2.59.0,0
6pv9,http://aktuelles.uni-frankfurt.de/gesellschaft/vergabefeier-fuer-deutschlandstipendien/,"Vergabefeier für Deutschlandstipendien – Aktuelles aus der Goethe-Universität Frankfurt","2016-12-01 10:58:10",141.2.154.0,308
6qjx,http://videoportal2.uni-frankfurt.de/Mediasite/Play/5e05f0bb54f3467485683da3aa61f9f51d?catalog=eba004f1-1531-4240-8d23-607b3d4332d8,Untitled-129,"2015-09-22 11:58:08",141.2.158.0,1
6rvh,http://www.uni-frankfurt.de/57229876/006,"Goethe-Universität — Information zum Sommersemester 2017!","2017-03-30 21:37:35",141.2.222.0,0
6ryc,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=ALXQ6,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=ALXQ6,"2017-10-16 16:23:57",141.2.158.0,24
6rz4,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:JasperKesteven3,"Fehler in der Datenbank – PhysikWiki","2019-05-31 10:24:34",192.198.105.0,0
6rz6,https://elearning.physik.uni-frankfurt.de/ilias.php?baseClass=ilPersonalDesktopGUI&cmd=jumpToSelectedItems,"Physik eLearning","2016-10-26 12:57:36",141.2.134.0,0
6s8k,https://video01.uni-frankfurt.de/Mediasite/Showcase/elearningmathematik/Channel/646baae24ba14e638318847b33f8b68d4d,https://video01.uni-frankfurt.de/Mediasite/Showcase/elearningmathematik/Channel/646baae24ba14e638318847b33f8b68d4d,"2020-04-18 17:27:22",95.223.72.0,57
6sjz,https://www.schreibszene.uni-frankfurt.de/personen/dr-hanna-engelmeier/portraitfoto-julika/,https://www.schreibszene.uni-frankfurt.de/personen/dr-hanna-engelmeier/portraitfoto-julika/,"2020-02-23 16:08:46",51.79.137.0,0
6sr4,https://anmeldung.studiumdigitale.uni-frankfurt.de/allgemein/?veranstaltung=sdsofe,"Anmeldeformular zur Veranstaltung Anmeldung zum studiumdigitale-Sommerfest am 12.7.2017 ab 17 Uhr auf dem Campus Westend im AStA Campusofficegebäude","2017-06-28 11:49:17",141.2.158.0,83
6t3j,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=G8C3Z,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=G8C3Z,"2017-10-16 15:03:35",141.2.158.0,26
6t8y,http://www.uni-frankfurt.de/43669436/ferienintensivkurse?%20,"Goethe-UniversitÃ¤t â€” Ferienintensivkurse","2016-08-29 10:40:23",141.2.142.0,0
6vns,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:ShayFgo939,"Benutzer:ShayFgo939 – PhysikWiki","2019-06-08 16:04:51",89.131.17.0,0
6w3q,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=ELW2018,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=ELW2018,"2018-06-20 16:54:47",141.2.154.0,18
6w85,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=EvaluSB,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=EvaluSB,"2019-09-30 15:31:54",141.2.77.0,0
6whp,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=9MF8G,"EvaSys Onlineumfrage - Arzneistoffanalytik unter Berücksichtigung der Arzneibücher (Qualitätskontrolle und -sicherung bei Arzneistoffen)","2017-04-28 16:26:08",141.2.158.0,16
6whq,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=SGGX9,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=SGGX9,"2019-11-22 18:21:28",141.2.142.0,15
6wtg,http://aktuelles.uni-frankfurt.de/studium/deutschlandweit-erster-karrieretag-fuer-geistes-und-sozialwissenschaftler/,"Deutschlandweit erster Karrieretag fÃ¼r Geistes- und Sozialwissenschaftler â€“ Aktuelles aus der Goethe-UniversitÃ¤t Frankfurt","2016-11-04 15:12:24",141.2.154.0,158
6wtw,http://www.uni-frankfurt.de/66830843/Wolf,"Goethe-Universität — Friedrich Wolf, M.A.","2019-07-17 15:19:46",141.2.253.0,0
6wxh,http://medienproduktion.sd.uni-frankfurt.de/planungsdokumente.zip,http://medienproduktion.sd.uni-frankfurt.de/planungsdokumente.zip,"2016-06-03 09:44:04",141.2.158.0,0
6x6s,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=VKL_PH1,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=VKL_PH1,"2017-02-23 11:37:25",141.2.59.0,0
6xy7,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=WZGA8,"EvaSys Onlineumfrage - MDTM 2021 - Managerial Accounting & Controlling","2019-10-14 14:27:15",141.2.158.0,24
6y4y,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=CHC4R,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=CHC4R,"2018-11-27 14:39:17",141.2.142.0,7
6y55,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:JovitaRunyan,"Fehler in der Datenbank – PhysikWiki","2019-06-09 02:33:43",89.131.17.0,0
6y86,http://videoportal2.uni-frankfurt.de/Mediasite/Play/5e05f0bb54f3467485683da3aa61f9f51d?catalog=eba004f1-1531-4240-8d23-607b3d4332d8,Untitled-129,"2015-09-22 11:51:39",141.2.158.0,0
6yk6,https://www.schreibszene.uni-frankfurt.de/2016/10/20/schreibszene-live-fabian-thomas/14793878_10208330373801875_931160280_n/,"14793878_10208330373801875_931160280_n - Schreibszene Frankfurt","2020-05-08 00:13:40",142.11.212.0,0
6ykr,http://aktuelles.uni-frankfurt.de/gesellschaft/publizieren-zwischen-buch-und-blog/,"Publizieren zwischen Buch und Blog – Aktuelles aus der Goethe-Universität Frankfurt","2016-12-20 18:11:03",141.2.154.0,144
6ym4,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=K3RT4,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=K3RT4,"2018-02-23 14:24:17",141.2.158.0,0
6ymh,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=P15KF,"EvaSys Onlineumfrage - Diagnostik im Lichte von DiversitÃ¤t im Mathematikunterricht LEVEL","2016-10-25 09:18:17",141.2.158.0,28
6ynv,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MLM7M,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MLM7M,"2018-02-26 12:01:22",141.2.158.0,3
6ytk,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Formulare_Merkblaetter/Zeugniserstellung_BSc_NF.pdf,http://www.wiwi.uni-frankfurt.de/fileadmin/user_upload/dateien_pruefungsamt/Formulare_Merkblaetter/Zeugniserstellung_BSc_NF.pdf,"2016-11-17 15:44:58",141.2.155.0,2
6zgb,https://www.schreibszene.uni-frankfurt.de/14697046_10208330374681897_1072532218_n-2/?lang=en,https://www.schreibszene.uni-frankfurt.de/14697046_10208330374681897_1072532218_n-2/?lang=en,"2020-04-09 06:52:52",104.203.102.0,0
6zqr,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Sextuplet_Things_You_Probably_Don_39;t_Jazz_Well-nigh_Your_Home_39;s_Broadcast_Conditioner,"Sextuplet Things You Probably Don 39;t Jazz Well-nigh Your Home 39;s Broadcast Conditioner – PhysikWiki","2019-06-24 12:02:19",104.140.18.0,0
6zrm,https://www.uni-frankfurt.de/38090278/Lagepl%C3%A4ne_und_Anfahrtsbeschreibungen,"Goethe-Universität — Lagepläne und Anfahrtsbeschreibungen","2019-03-29 11:31:52",141.2.87.0,0
72cf,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Garages_Pr%C3%83_fabriqu%C3%83_s_Garage_En_Package,"Garages PrÃ fabriquÃ s Garage En Package – PhysikWiki","2019-05-23 01:49:00",95.216.87.0,0
72j7,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=SLWLN,"EvaSys Onlineumfrage - Offener Unterricht in der Grundschule","2018-05-09 13:57:51",141.2.158.0,21
72kw,https://electure-ms.studiumdigitale.uni-frankfurt.de/vod/clips/PgaFxYry5S/html5.html,https://electure-ms.studiumdigitale.uni-frankfurt.de/vod/clips/PgaFxYry5S/html5.html,"2016-04-07 11:07:21",141.2.158.0,6
72qc,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MP2018,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=MP2018,"2018-06-20 16:42:04",141.2.154.0,15
736j,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Proth_P2,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=Proth_P2,"2017-02-23 11:35:46",141.2.59.0,5
73h6,http://socialhep.uni-frankfurt.de/physikwiki/mediawiki/index.php/Benutzer:LatanyaScheid2,"Benutzer:LatanyaScheid2 – PhysikWiki","2019-06-17 01:43:22",167.114.136.0,0
73kb,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=T49RP,https://evaluation.studiumdigitale.uni-frankfurt.de/evasys/online.php?p=T49RP,"2018-11-27 14:29:02",141.2.142.0,15
